Competency Question;Answer;;;;;;;;;;;;;;;;;;
Which properties has a tank?;"- access type: {none, loose cover, manhole, secured cover, secured cover with manhole, etc.}. Defines the types of access (or cover) to a tank that may be specified. Note that covers are generally specified for rectangular tanks. For cylindrical tanks, access will normally be via a manhole.;storage type: {ice, water, rain water, waste water, potable water, fuel, oil, etc.}. Defines the general material category intended to be stored.;nominal lenght or diameter: real. The nominal length or, in the case of a vertical cylindrical tank, the nominal diameter of the tank. Usually measured in millimeters (mm).;nominal width or diameter: real. The nominal width or, in the case of a horizontal cylindrical tank, the nominal diameter of the tank. Note: Not required for a vertical cylindrical tank. Usually measured in millimeters (mm).;nominal depth: real. The nominal depth of the tank. Note: Not required for a horizontal cylindrical tank. Usually measured in millimeters (mm).;nominal capacity: real. The total nominal or design volumetric capacity of the tank. Usually measured in cubic metre (m3).;effective capacity: real. The total effective or actual volumetric capacity of the tank. Usually measured in cubic metre (m3).B3;operating wight: real. Operating weight of the tank including all of its contents. Usually measured in kilograms (kg) or grams (g).;pattern type: {horizontal cylinder, vertical cylinder, rectangular, etc.}. Defines the types of pattern (or shape of a tank that may be specified.;end shape type: {concave convex, flat convex, convex convex, concave flat, flat flat, etc.}. Defines the types of end shapes that can be used for preformed tanks. The convention for reading these enumerated values is that for a vertical cylinder, the first value is the base and the second is the top;for a horizontal cylinder, the order of reading should be left to right. For a speherical tank, the value UNSET should be used.B5;first curvature radius: real. FirstCurvatureRadius should be defined as the base or left side radius of curvature value. Usually measured in millimeters (mm).;second curvature radius: real. SecondCurvatureRadius should be defined as the top or right side radius of curvature value. Usually measured in millimeters (mm).;number of sections: integer. Number of sections used in the construction of the tank. Default is 1. Note: All sections assumed to be the same size.";;;;;;;;;;;;;;;;;;
Which properties has a Humidifier?;"- application: {portable, fixed, etc.}. Humidifier application. Fixed: Humidifier installed in a ducted flow distribution system. Portable: Humidifier is not installed in a ducted flow distribution system.;weight: real. The weight of the humidifier. Usually measured in kilograms (kg) or grams (g).;nominal moisture gain: real. Nominal rate of water vapor added into the airstream. Usually measured in kg/s.;nominal air flow rate: real. Nominal rate of air flow into which water vapor is added. Usually measured in m3/s.;internal control: {on off, stepped, modulating, none, etc.}. Internal modulation control.;water requirement: ratio. Make-up water requirement. Usually measured in m3/s.";;;;;;;;;;;;;;;;;;
Which properties has a Heat exchanger?;- arrangement: {counter flow, cross flow, parallel flow, multipass, etc.}. Defines the basic flow arrangements for the heat exchanger: COUNTERFLOW: Counterflow heat exchanger arrangement. CROSSFLOW: Crossflow heat exchanger arrangement. PARALLELFLOW: Parallel flow heat exchanger arrangement. MULTIPASS: Multipass flow heat exchanger arrangement. OTHER: Other type of heat exchanger flow arrangement not defined above.;;;;;;;;;;;;;;;;;;
Which properties has a transport element?;"- capacity people: natural. Capacity of the transportation element measured in numbers of person.;capacity weight: real. Capacity of the transport element measured by weight. Usually measured in kilograms (kg) or grams (g).;fire exit: boolean. Indication whether this object is designed to serve as an exit in the case of fire (TRUE) or not (FALSE). Here whether the transport element (in case of e.g., a lift) is designed to serve as a fire exit, e.g., for fire escape purposes.";;;;;;;;;;;;;;;;;;
Which properties has a Lamp?;"- Contributed luminous flux: real. Luminous flux is a photometric measure of radiant flux, i.e. the volume of light emitted from a light source. Luminous flux is measured either for the interior as a whole or for a part of the interior (partial luminous flux for a solid angle). All other photometric parameters are derivatives of luminous flux. Luminous flux is measured in lumens (lm). The luminous flux is given as a nominal value for each lamp. Usually measured in Lumen (lm, Candela Steradian).;Light emitter nominal power: real. Light emitter nominal power. Usually measured in Watts (W, J/s).;Lamp maintenance factor:  real. Non recoverable losses of luminous flux of a lamp due to lamp depreciation;i.e. the decreasing of light output of a luminaire due to aging and dirt.;Lamp ballast type: {conventional, eletronic, lowloss, etc.} The type of ballast used to stabilise gas discharge by limiting the current during operation and to deliver the necessary striking voltage for starting. Ballasts are needed to operate Discharge Lamps such as Fluorescent, Compact Fluorescent, High-pressure Mercury, Metal Halide and High-pressure Sodium Lamps. Magnetic ballasts are chokes which limit the current passing through a lamp connected in series on the principle of self-induction. The resultant current and power are decisive for the efficient operation of the lamp. A specially designed ballast is required for every type of lamp to comply with lamp rating in terms of Luminous Flux, Color Appearance and service life. The two types of magnetic ballasts for fluorescent lamps are KVG Conventional (EC-A series) and VVG Low-loss ballasts (EC-B series). Low-loss ballasts have a higher efficiency, which means reduced ballast losses and a lower thermal load. Electronic ballasts are used to run fluorescent lamps at high frequencies (approx. 35 - 40 kHz).;Lamp compensation type: {capacitive, inductive, etc.} Identifies the form of compensation used for power factor correction and radio suppression.;Color appearance: string. In both the DIN and CIE standards, artificial light sources are classified in terms of their color appearance. To the human eye they all appear to be white;the difference can only be detected by direct comparison. Visual performance is not directly affected by differences in color appearance.;Spectrum: real-real.The spectrum of radiation describes its composition with regard to wavelength. Light, for example, as the portion of electromagnetic radiation that is visible to the human eye, is radiation with wavelengths in the range of approx. 380 to 780 nm (1 nm = 10 m). The corresponding range of colours varies from violet to indigo, blue, green, yellow, orange, and red. These colours form a continuous spectrum, in which the various spectral sectors merge into each other.;Color tempeature: real. The color temperature of any source of radiation is defined as the temperature (in Kelvin) of a black-body or Planckian radiator whose radiation has the same chromaticity as the source of radiation. Often the values are only approximate color temperatures as the black-body radiator cannot emit radiation of every chromaticity value. The color temperatures of the commonest artificial light sources range from less than 3000K (warm white) to 4000K (intermediate) and over 5000K (daylight). Usually measured in degrees Kelvin (K).;Color rendering index: integer. The CRI indicates how well a light source renders eight standard colors compared to perfect reference lamp with the same color temperature. The CRI scale ranges from 1 to 100, with 100 representing perfect rendering properties.";;;;;;;;;;;;;;;;;;
Which properties has a Electric generator?;"- Electric generator efficiency: positive ratio. The ratio of output capacity to intake capacity.;Start current factor: real. IEC. Start current factor defines how large the peek starting current will become on the engine. StartCurrentFactor is multiplied to NominalCurrent and we get the start current.;Maximum power output: real. The maximum output power rating of the engine. Usually measured in Watts (W, J/s).";;;;;;;;;;;;;;;;;;
Which properties has a Burner?;- energy source: {coal, coal pulverized, elecricity, gas, oil, propaen, wood, wood chip, wood pellet, wood pulverized, etc.}. Enumeration defining the energy source or fuel cumbusted to generate heat.;;;;;;;;;;;;;;;;;;
Which properties has a Engine?;- energy source: {diesel, gasoline, natural gas, propane, biodiesel, sewage gas, hydrogen, bifuel, etc.}. The source of energy.;;;;;;;;;;;;;;;;;;
Which properties has a Evaporator?;"- evaporation medium type: {cold liquid, cold air, etc.}. ColdLiquid: Evaporator is using liquid type of fluid to exchange heat with refrigerant. ColdAir: Evaporator is using air to exchange heat with refrigerant.;evaporation coolant: {water, brine, clycol, etc.}. The fluid used for the coolant in the evaporator.;refrigerant class: {CFC (Chlorofluorocarbons), HCFC (Hydrochlorofluorocarbons), HFC (Hydrofluorocarbons), hydrocarbons, ammonia, CO2, H2O, etc.}.  Refrigerant class used by the compressor. CFC: Chlorofluorocarbons. HCFC: Hydrochlorofluorocarbons. HFC: Hydrofluorocarbons.;external surface area: real. External surface area (both primary and secondary area). Usually measured in square metre (m2).;internal surface area: real. Internal surface area. Usually measured in square metre (m2).;internal refrigerant volume: real. Internal volume of evaporator (refrigerant side). Usually measured in cubic metre (m3).;internal water volume: real. Internal volume of evaporator (water side). Usually measured in cubic metre (m3).;nominal heat transfer area: real. Nominal heat transfer surface area associated with nominal overall heat transfer coefficient. Usually measured in square metre (m2).;nominal heat transfer coefficient: real. Nominal overall heat transfer coefficient associated with nominal heat transfer area. Usually measured in Watts/m2 Kelvin.";;;;;;;;;;;;;;;;;;
Which properties has an actuator?;"- Fail position: {fail open, fail closed}. Specifies the required fail-safe position of the actuator.;Manual override: boolean. Identifies whether hand-operated operation is provided as an override (= TRUE) or not (= FALSE). Note that this value should be set to FALSE by default in the case of a Hand Operated Actuator.";;;;;;;;;;;;;;;;;;
Which properties has a Evaporative cooler?;"- flow arrangement: {counter flow, cross flow, parallel flow, etc.}. CounterFlow: Air and water flow enter in different directions. CrossFlow: Air and water flow are perpendicular. ParallelFlow: Air and water flow enter in same directions.;heat exchange area: real. Heat exchange area. Usually measured in square metre (m2).;operational temperature range: [real, real]. Allowable operation ambient air temperature range. Usually measured in degrees Kelvin (K).;water requirement: real. Make-up water requirement. Usually measured in m3/s.";;;;;;;;;;;;;;;;;;
Which properties has a Pump?;"- flow rate range: [real, real]. Allowable range of volume of fluid being pumped against the resistance specified. Usually measured in kg/s.;flow resistance range: [real, real]. Allowable range of frictional resistance against which the fluid is being pumped. Usually measured in Pascals (Pa, N/m2).;connection size: positive real. The connection size of the to and from the pump. Usually measured in millimeters (mm).;temperature range: [real, real]. Allowable operational range of the fluid temperature. Usually measured in degrees Kelvin (K).;net positive suction head: real. Minimum liquid pressure at the pump inlet to prevent cavitation. Usually measured in Pascals (Pa, N/m2).;nomminal rotation speed: real. Pump rotational speed under nominal conditions. Usually measured in cycles/s.";;;;;;;;;;;;;;;;;;
Which properties has a Air to air heat recovery?;"- Heat transfer type enum: {sensible, laltent, etc.}. Type of heat transfer between the two air streams.;has defrost: booelan. has the heat exchanger has defrost function or not.;operational temperature range: [real, real]. Allowable operation ambient air temperature range. Usually measured in degrees Kelvin (K).;primary air flow rate range: [real, real]. possible range of primary airflow that can be delivered. Usually measured in m3/s.;secondary air flow rate range: [real, real]. possible range of secondary airflow that can be delivered. Usually measured in Pascals (Pa, N/m2).";;;;;;;;;;;;;;;;;;
Which properties has a Duct silencer?;"- hydraulic diameter: real. Hydraulic diameter. Usually measured in millimeters (mm).;lenght: real. The finished length of the silencer. Usually measured in millimeters (mm).;weight: real. The weight of the silencer. Usually measured in kilograms (kg) or grams (g).;air flow rate range: [real, real]. Possible range of airflow that can be delivered. Usually measured in m3/s.;working pressure range: [real, real]. Allowable minimum and maximum working pressure (relative to ambient pressure). Usually measured in Pascals (Pa, N/m2).;temperature range: [real, real]. Allowable minimum and maximum temperature. Usually measured in degrees Kelvin (K).;has exterior insulation: boolean. TRUE if the silencer has exterior insulation. FALSE if it does not.";;;;;;;;;;;;;;;;;;
Which properties has a Cooled beam?;"- is free hanging: boolean. Is it free hanging type (not mounted in a false ceiling)?;water flow control system type: {none, on off valve, 2 way valve, 3 way valve, etc.} Factory fitted waterflow control system.;water pressure range: [real, real]. Allowable water circuit working pressure range. Usually measured in Pascals (Pa, N/m2).;nominal cooling capacity: real. Nominal cooling capacity. Usually measured in Watts (W, J/s).;nominal sorrounding temperature cooling: real. Nominal surrounding temperature (refers to nominal cooling capacity). Usually measured in degrees Kelvin (K).;nominal sorrounding humidity cooling: normalised ratio. Nominal surrounding humidity (refers to nominal cooling capacity). Usually measured in degrees Kelvin (K).;nominal supply water temperature cooling: real. Nominal supply water temperature (refers to nominal cooling capacity). Usually measured in degrees Kelvin (K).;nominal return water temperature cooling: real. Nominal return water temperature (refers to nominal cooling capacity). Usually measured in degrees Kelvin (K).;nominal water flow cooling. real. Nominal water flow (refers to nominal cooling capacity). Usually measured in m3/s.;nominal heating capacity: real. Nominal heating capacity. Usually measured in Watts (W, J/s).;nominal sorrounding temperature heating: real. Nominal surrounding temperature (refers to nominal heating capacity). Usually measured in degrees Kelvin (K).;nominal supply water temperature heating: real. Nominal supply water temperature (refers to nominal heating capacity). Usually measured in degrees Kelvin (K).;nominal return water temperature heating: real. Nominal return water temperature (refers to nominal heating capacity). Usually measured in degrees Kelvin (K).;nominal water flow heating: real. Nominal water flow (refers to nominal heating capacity). Usually measured in m3/s.;integrated lighting type: {none, direct, indirect, direct and indirect, etc.}. Integrated lighting in cooled beam.;pipe connection enum: {straight, right, left, top, etc.}. The manner in which the pipe connection is made to the cooled beam.;finish color: string. Finish color for cooled beam.;coil lenght: positive real. Length of coil. Usually measured in millimeters (mm).;coil width: positive real. Width of coil. Usually measured in millimeters (mm";;;;;;;;;;;;;;;;;;
Which properties has a Outlet?;"- Is pluggable outlet: logical. Indication of whether the outlet accepts a loose plug connection (= TRUE) or whether it is directly connected (= FALSE) or whether the form of connection has not yet been determined (= UNKNOWN).;Number os sockets: integer. The number of sockets that may be connected. In case of inconsistency, sockets defined on ports take precedence.";;;;;;;;;;;;;;;;;;
Which properties has a Electric motor?;"- Maximum power output: real. The maximum output power rating of the engine. Usually measured in Watts (W, J/s).;Electric motor efficiency: positive ratio. The ratio of output capacity to intake capacity.;Start current factor: real. IEC. Start current factor defines how large the peek starting current will become on the engine. StartCurrentFactor is multiplied to NominalCurrent and we get the start current.;Starting time: real. The time (in s) needed for the motor to reach its rated speed with its driven equipment attached, starting from standstill and at the nominal voltage applied at its terminals.;Te time: real. The maximum time (in s) at which the motor could run with locked rotor when the motor is used in an EX-environment. The time indicates that a protective device should trip before this time when the starting current of the motor is slowing through the device.;Locked rotor current. real. Input current when a motor armature is energized but not rotating. Usually measured in Ampere (A).;Motor enclosure type: {open drip proof, totally enclosed air over, totally enclosed fan cooled, totally enclosed non ventilated, etc.} A list of the available types of motor enclosure from which that required may be selected.;Frame size: string. Designation of the frame size according to the named range of frame sizes designated at the place of use or according to a given standard.;Is guarded: boolean. Indication of whether the motor enclosure is guarded (= TRUE) or not (= FALSE).;Has part winding: boolean. Indication of whether the motor is single speed, i.e. has a single winding (= FALSE) or multi-speed i.e.has part winding (= TRUE) .";;;;;;;;;;;;;;;;;;
Which properties has a audio visual appliance?;"- Media source: Indicates media sources and corresponding names of ports (IfcDistributionPort with FlowDirection=SINK and PredefinedType=AUDIOVISUAL) or aggregated audio/video components (IfcAudioVisualAppliance).;Audio volume: real. Indicates discrete audio volume levels and corresponding sound power offsets, if applicable. Missing values may be interpolated. Measured in watts.";;;;;;;;;;;;;;;;;;
Which properties has a Fan?;"- motor drive type: {direct drive, belt drive, coupling, etc.}. Motor drive type: DIRECTDRIVE: Direct drive. BELTDRIVE: Belt drive. COUPLING: Coupling. OTHER: Other type of motor drive. UNKNOWN: Unknown motor drive type. ;capacity control type: {inlet vane, variable speed drive, blade pitch angle, two speed, discharge damper, etc.}. InletVane: Control by adjusting inlet vane. VariableSpeedDrive: Control by variable speed drive. BladePitchAngle: Control by adjusting blade pitch angle. TwoSpeed: Control by switch between high and low speed. DischargeDamper: Control by modulating discharge damper.;operation temperature range: [real, real]. Allowable operation ambient air temperature range. Usually measured in degrees Kelvin (K).;nominal air flow rate: real. Nominal air flow rate. Usually measured in m3/s.;nominal total pressure: real. Nominal total pressure rise across the fan. Usually measured in Pascals (Pa, N/m2).;nominal static pressure: real. The static pressure within the air stream that the fan must overcome to insure designed circulation of air. Usually measured in Pascals (Pa, N/m2).;nominal rotation speed: real. Nominal fan wheel speed. Usually measured in cycles/s.;nominal power rate: real. Nominal fan power rate.Usually measured in Watts (W, J/s).;operational riterial: real. Time of operation at maximum operational ambient air temperature. Measured in seconds (s) or days (d) or other units of time.";;;;;;;;;;;;;;;;;;
Which properties has a Interceptor?;"- nominal body lenght: real. Nominal or quoted length, measured along the x-axis of the local coordinate system of the object, of the body of the object. Usually measured in millimeters (mm).;nominal body width: real. Nominal or quoted length, measured along the y-axis of the local coordinate system of the object, of the body of the object. Usually measured in millimeters (mm).;nominal body depth: real. Nominal or quoted =length, measured along the z-axis of the local coordinate system of the object, of the body of the object. Usually measured in millimeters (mm).;inlet connection size: real. Size of the inlet connection. Usually measured in millimeters (mm).;outlet connection size: real. Size of the outlet connection. Usually measured in millimeters (mm).;cover lenght: real. The length measured along the x-axis in the local coordinate system or the radius (in the case of a circular shape in plan) of the cover of the oil interceptor. Usually measured in millimeters (mm).;cover width: real. The length measured along the x-axis in the local coordinate system of the cover of the oil interceptor. Usually measured in millimeters (mm).;ventilating pipe size: real. Size of the ventilating pipe(s). Usually measured in millimeters (mm).";;;;;;;;;;;;;;;;;;
Which properties has a Chiller?;"- nominal capacity: real. Nominal cooling capacity of chiller at standardized conditions as defined by the agency having jurisdiction. Usually measured in Watts (W, J/s).;nominal efficiency:  positive ratio. Nominal chiller efficiency under nominal conditions. ;nominal condensing temperature: real. Chiller condensing temperature. Usually measured in degrees Kelvin (K).;nominal evaporating temmperature. real. Chiller evaporating temperature.Usually measured in degrees Kelvin (K).;nominal heat rejection rate: real. Sum of the refrigeration effect and the heat equivalent of the power input to the compressor. Usually measured in Watts (W, J/s).;nominal power consumption: real. Nominal total power consumption. Usually measured in Watts (W, J/s).";;;;;;;;;;;;;;;;;;
