Competency Question;Answer;;;;;;;;;;;;;;;;;;
Which properties has a Cooling tower?;"- nominal capcity: real. Nominal cooling tower capacity in terms of heat transfer rate of the cooling tower between air stream and water stream at nominal conditions. Usually measured in Watts (W, J/s).;circuit type: {open circuit, closed circuit wet, closed circuit dry, closed circuit dry wet, etc.}. OpenCircuit: Exposes water directly to the cooling atmosphere. CloseCircuit: The fluid is separated from the atmosphere by a heat exchanger. Wet: The air stream or the heat exchange surface is evaporatively cooled. Dry: No evaporation into the air stream. DryWet: A combination of a dry tower and a wet tower.;flow arrangement: {counter flow, cross flow, parallel flow, etc.} CounterFlow: Air and water flow enter in different directions. CrossFlow: Air and water flow are perpendicular. ParallelFlow: air and water flow enter in same directions.;spray type: {spray filled, splash type fill, film type fill, etc.} SprayFilled: Water is sprayed into airflow. SplashTypeFill: water cascades over successive rows of splash bars. FilmTypeFill: water flows in a thin layer over closely spaced sheets.;capacity control: {fan cycling, two-spreed fan, variable speed fan, dampers control, bypass valve control, multiple series pumps, two-speed pump, variable speed pump, etc.}. FanCycling: Fan is cycled on and off to control duty. TwoSpeedFan: Fan is switched between low and high speed to control duty. VariableSpeedFan: Fan speed is varied to control duty. DampersControl: Dampers modulate the air flow to control duty. BypassValveControl: Bypass valve modulates the water flow to control duty. MultipleSeriesPumps: Turn on/off multiple series pump to control duty. TwoSpeedPump: Switch between high/low pump speed to control duty. VariableSpeedPump: vary pump speed to control duty.;control strategy: {fixed existing water temp, wer bulb temp reset, etc.}. FixedExitingWaterTemp: The capacity is controlled to maintain a fixed exiting water temperature. WetBulbTempReset: The set-point is reset based on the wet-bulb temperature.;number of cells: integer. Number of cells in one cooling tower unit.;basin reserve volume: real. Volume between operating and overflow levels in cooling tower basin. Usually measured in cubic metre (m3).;lift elevation difference:  real. Elevation difference between cooling tower sump and the top of the tower. Usually measured in millimeters (mm).;water requirement: real. Make-up water requirements. Usually measured in m3/s.;operation temperature range: real. Allowable operation ambient air temperature range. Usually measured in degrees Kelvin (K).;ambient design dry bulb temperature: real. Ambient design dry bulb temperature used for selecting the cooling tower. Usually measured in degrees Kelvin (K).;ambient design wet bulb temperature: real. Ambient design wet bulb temperature used for selecting the cooling tower. Usually measured in degrees Kelvin (K).";;;;;;;;;;;;;;;;;;
Which properties has a Electric flow storage device?;"- Nominal supply voltage: real. The nominal voltage of the supply. Usually measured in Volts (V, W/A).;Nominal lsupply voltage offset: real interval. The maximum and minimum allowed voltage of the supply e.g. boundaries of 380V/440V may be applied for a nominal voltage of 400V.;Nominal frequency. real. The nominal frequency of the supply. Usually measured in cycles/s or Hertz (Hz).";;;;;;;;;;;;;;;;;;
Which properties has a Switching device?;"- Number of gangs: integer. Number of gangs/buttons on this switch.;Switch function: {on off switch, intermediate switch, double throw switch, etc.}. Indicates types of switches which differs in functionality.;Has lock: boolean. Indication of whether a switching device has a key operated lock (=TRUE) or not (= FALSE).;is illuminated: boolean. An indication of whether there is an illuminated indicator to show that the switch is on (=TRUE) or not (= FALSE).;Legend: string. A text inscribed or applied to the switch as a legend to indicate purpose or function.;Set point: . Indicates the setpoint and label. For toggle switches, there are two positions, 0 for off and 1 for on. For dimmer switches, the values may indicate the fully-off and full-on positions, where missing integer values in between are interpolated. For selector switches, the range indicates the available positions. An IfcTable may be attached (using IfcMetric and IfcPropertyConstraintRelationship) containing columns of the specified header names and types: 'Position' (IfcInteger): The discrete setpoint level. 'Sink' (IfcLabel): The Name of the switched input port (IfcDistributionPort with FlowDirection=SINK). 'Source' (IfcLabel): The Name of the switched output port (IfcDistributionPort with FlowDirection=SOURCE). 'Ratio' (IfcNormalizedRatioMeasure): The ratio of power at the setpoint where 0.0 is off and 1.0 is fully on.";;;;;;;;;;;;;;;;;;
Which properties has a Tube bundle?;"- number of rows: integer. Number of tube rows in the tube bundle assembly.;staggered row spacing: real. Staggered tube row spacing. Usually measured in millimeters (mm).;in line row spacing:r eal. In-line tube row spacing. Usually measured in millimeters (mm).;number of circuits: integer. Number of parallel fluid tube circuits.;fouling factor: real. Fouling factor of the tubes in the tube bundle. Usually measured in m2 Kelvin/Watt.;thermal conductivity: real. Fouling factor of the tubes in the tube bundle. Usually measured in m2 Kelvin/Watt.;lenght: real. Length of the tubes in the tube bundle. Usually measured in millimeters (mm).;volumen: real. Total volume of fluid in the tubes and their headers. Usually measured in cubic metre (m3).;nominal diameter: real. Nominal diameter or width of the tubes in the tube bundle. Usually measured in millimeters (mm).;outside diameter: real. Actual outside diameter of the tube in the tube bundle. Usually measured in millimeters (mm).;inside diameter: real. Actual inner diameter of the tube in the tube bundle. Usually measured in millimeters (mm).;horizontal spacing: real. Horizontal spacing between tubes in the tube bundle. Usually measured in millimeters (mm).;vertical spacing: real. Vertical spacing between tubes in the tube bundle.Usually measured in millimeters (mm).;has turbulator: boolean. TRUE if the tube has a turbulator, FALSE if it does not.";;;;;;;;;;;;;;;;;;
Which properties has a Damper?;"- operation: {automatic, manual, etc.}. The operational mechanism for the damper operation.;orientation: {vertical, horizontal, vertical or horizontal, etc.}. The intended orientation for the damper as specified by the manufacturer.;blade thickness: real. The thickness of the damper blade. Usually measured in millimeters (mm).;blade action: {folding curtain, parallel, opposed, single, etc.}. Blade action.;blade shape: {flat, fabricated airfoil, extruded airfoil, etc.}. Blade shape. Flat means triple V-groove.;blade edge: {crimped, uncrimped, etc.}. Blade edge.;number of blades: integer. Number of blades.;face area: real. Face area open to the airstream. Usually measured in square metre (m2).;maximum air flow rate: real. Maximum allowable air flow rate. Usually measured in m3/s.;temperature range: [real, real]. Temperature range. Usually measured in degrees Kelvin (K).;maximum working pressure: real. Maximum working pressure. Usually measured in Pascals (Pa, N/m2).;temperature rating: real. Temperature rating. Usually measured in degrees Kelvin (K).;nominal air flow rate: real. Nominal air flow rate. Usually measured in m3/s.;open pressure drop: real. Total pressure drop across damper. Usually measured in Pascals (Pa, N/m2).;leakage fully closed: real. Leakage when fully closed. Usually measured in m3/s.;frame type: string. The type of frame used by the damper (e.g., Standard, Single Flange, Single Reversed Flange, Double Flange, etc.).;frame depth: real. The length (or depth) of the damper frame. Usually measured in millimeters (mm).;frame thickness: real. The thickness of the damper frame material. Usually measured in millimeters (mm).;close off rating: real. Close off rating. Usually measured in Pascals (Pa, N/m2).";;;;;;;;;;;;;;;;;;
Which properties has a Coil?;"- operational temperature range: [real, real]. Allowable operational air temperature range. Usually measured in degrees Kelvin (K).;air flow rate range: [real, real]. Possible range of airflow that can be delivered. For cases where there is no airflow across the coil (e.g. electric coil in a floor slab), then the value is zero. Usually measured in m3/s.;nominal sensible capacity: real. Nominal sensible capacity. Usually measured in Watts (W, J/s).;nominal latent capacity: real. Nominal latent capacity. Usually measured in Watts (W, J/s).;nominal UA: real. Nominal UA value.;placement type: {floor, ceiling, unit, etc.} Indicates the placement of the coil. FLOOR indicates an under floor heater (if coil type is WATERHEATINGCOIL or ELECTRICHEATINGCOIL);CEILING indicates a cooling ceiling (if coil type is WATERCOOLINGCOIL);UNIT indicates that the coil is part of a cooling or heating unit, like cooled beam, etc.";;;;;;;;;;;;;;;;;;
Which properties has a Space heater?;"- placement type:{baseboard, towel warmer, suspended, wall, etc.}. Indicates how the space heater is designed to be placed. ;temperature classification: {low temperature, high temperature, etc.}. Enumeration defining the temperature classification of the space heater surface temperature. low temperature - surface temperature is relatively low, usually heated by hot water or electricity. high temperature - surface temperature is relatively high, usually heated by gas or steam.;heat transfer dimension: {point, path, surface, etc.}. Indicates how heat is transmitted according to the shape of the space heater.;heat transfer medium: {water, steam, etc.}. Enumeration defining the heat transfer medium if applicable.;energy source: {coal, coal pulverized, elecricity, gas, oil, propaen, wood, wood chip, wood pellet, wood pulverized, etc.}. Enumeration defining the energy source or fuel combusted to generate heat if applicable. Note: hydronic heaters shall use UNSET;dual-use hydronic/electric heaters shall use ELECTRICITY.;body mass: real. Overall body mass of the heater. Usually measured in kilograms (kg) or grams (g).;thermal mass heat capacity: real. Product of component mass and specific heat.;output capacity: real. Total nominal heat output as listed by the manufacturer. Usually measured in Watts (W, J/s).;thermal efficiency: normalised ratio. Overall Thermal Efficiency is defined as gross energy output of the heat transfer device divided by the energy input.;number of panels: integer. Number of panels.;number of sections: integer. Number of vertical sections, measured in the direction of flow.";;;;;;;;;;;;;;;;;;
Which properties has a Compressor?;"- power source: {motor driven, engine driven, gas turbine, etc.} Type of power driving the compressor.;refrigerant class: {CFC (Chlorofluorocarbons), HCFC (Hydrochlorofluorocarbons), HFC (Hydrofluorocarbons), hydrocarbons, ammonia, CO2, H2O, etc.}. Refrigerant class used by the compressor. CFC: Chlorofluorocarbons. HCFC: Hydrochlorofluorocarbons. HFC: Hydrofluorocarbons.;minimun part load ratio: positive ratio. Minimum part load ratio as a fraction of nominal capacity.;maximum part load ratio: positive ratio. Maximum part load ratio as a fraction of nominal capacity.;compressor speed: real. Compressor speed. Usually measured in cycles/s.;nominal capacity: real. Compressor nameplate capacity. Usually measured in Watts (W, J/s).;ideal capacity: real. Compressor capacity under ideal conditions. Usually measured in Watts (W, J/s).;ideal shaft power: real. Compressor shaft power under ideal conditions. Usually measured in Watts (W, J/s).;has hot gas bypass: boolean. Whether or not hot gas bypass is provided for the compressor. TRUE = Yes, FALSE = No.;impeller diameter: positive real. Diameter of compressor impeller - used to scale performance of geometrically similar compressors. Usually measured in millimeters (mm).";;;;;;;;;;;;;;;;;;
Which properties has a Boiler?;"- pressure rating: real. Nominal pressure rating of the boiler as rated by the agency having jurisdiction. Usually measured in Pascals (Pa, N/m2).;operating mode: {fixed, two step modulating, etc.} Identifies the operating mode of the boiler.;heat transfer surface area: real. Total heat transfer area of the vessel. Usually measured in square metre (m2).;nominal part load ratio: [real, real]. Allowable part load ratio range.;water inlet temperature range: [real, real]. Allowable water inlet temperature range. Usually measured in degrees Kelvin (K).;water storage capacity: real. Water storage capacity. Usually measured in cubic metre (m3).;is water storage heater: booelan. This is used to identify if the boiler has storage capacity (TRUE). If FALSE, then there is no storage capacity built into the boiler, such as an instantaneous hot water heater.;outlet temperature range: [real, real]. Allowable outlet temperature of either the water or the steam. Usually measured in degrees Kelvin (K).;nominal energy consumption: real. Nominal fuel consumption rate required to produce the total boiler heat output. Usually measured in Watts (W, J/s).;energy source: {coal, coal pulverized, elecricity, gas, oil, propaen, wood, wood chip, wood pellet, wood pulverized, etc.}. Enumeration defining the energy source or fuel cumbusted to generate heat.";;;;;;;;;;;;;;;;;;
Which properties has a Transformer?;"- Primary voltage: real. The voltage that is going to be transformed and that runs into the transformer on the primary side. Usually measured in Volts (V, W/A).;Secondary voltage: real. The voltage that has been transformed and is running out of the transformer on the secondary side. Usually measured in Volts (V, W/A).;Primary current: real. The current that is going to be transformed and that runs into the transformer on the primary side. Usually measured in Ampere (A).;Secondary current: real. The current that has been transformed and is running out of the transformer on the secondary side. Usually measured in Ampere (A).;Primary frequency: real. The frequency that is going to be transformed and that runs into the transformer on the primary side. Usually measured in cycles/s or Hertz (Hz).;Secondary frequency: real. The frequency that has been transformed and is running out of the transformer on the secondary side. Usually measured in cycles/s or Hertz (Hz).;Primary apparent power: real. The power in VA (volt ampere) that has been transformed and that runs into the transformer on the primary side. Usually measured in Watts (W, J/s).;Secondary apparent power: real. The power in VA (volt ampere) that has been transformed and is running out of the transformer on the secondary side. Usually measured in Watts (W, J/s).;Maximum apparent power: real. Maximum apparent power/capacity in VA (volt ampere). Usually measured in Watts (W, J/s).;Secondary current type: {AC, DC}. A list of the secondary current types that can result from transformer output.;Short circuit voltage. complex number. A complex number that specifies the real and imaginary parts of the short-circuit voltage at rated current of a transformer given in %.;Real impedance ratio: real ratio. The ratio between the real part of the zero sequence impedance and the real part of the positive impedance (i.e. real part of the short-circuit voltage) of the transformer. Used for three-phase transformer which includes a N-conductor.;Imaginary impedance ratio: real ratio. The ratio between the imaginary part of the zero sequence impedance and the imaginary part of the positive impedance (i.e. imaginary part of the short-circuit voltage) of the transformer. Used for three-phase transformer which includes a N-conductor.;Transformer vector group: {Dd0, Dd6, Dy5, Dy11, Yd5, Yd11, Dz0, Dz6, Yy0, Yy6, Yz5, Yz11, etc.}. List of the possible vector groups for the transformer from which that required may be set. Values in the enumeration list follow a standard international code where the first letter describes how the primary windings are connected, the second letter describes how the secondary windings are connected, and the numbers describe the rotation of voltages and currents from the primary to the secondary side in multiples of 30 degrees. D: means that the windings are delta-connected. Y: means that the windings are star-connected. Z: means that the windings are zig-zag connected (a special start-connected providing low reactance of the transformer);The connectivity is only relevant for three-phase transformers.;Is neutral primary terminal available: boolean. An indication of whether the neutral point of the primary winding is available as a terminal (=TRUE) or not (= FALSE).;Is neutral secondary terminal available: boolean. An indication of whether the neutral point of the secondary winding is available as a terminal (=TRUE) or not (= FALSE).";;;;;;;;;;;;;;;;;;
Which properties has a Flow meter?;"- read out type: {dial, digital, etc.}. Indication of the form that readout from the meter takes. In the case of a dial read out, this may comprise multiple dials that give a cumulative reading and/or a mechanical odometer.;remote reading: booelan. Indicates whether the meter has a connection for remote reading through connection of a communication device (set TRUE) or not (set FALSE).";;;;;;;;;;;;;;;;;;
Which properties has a Condenser?;"- refrigerant class: {CFC (Chlorofluorocarbons), HCFC (Hydrochlorofluorocarbons), HFC (Hydrofluorocarbons), hydrocarbons, ammonia, CO2, H2O, etc.}. Refrigerant class used by the condenser. CFC: Chlorofluorocarbons. HCFC: Hydrochlorofluorocarbons. HFC: Hydrofluorocarbons.;external surface area: real. External surface area (both primary and secondary area). Usually measured in square metre (m2).;internal surface area: real. Internal surface area. Usually measured in square metre (m2).;internal refrigerant volume: real. Internal volume of condenser (refrigerant side). Usually measured in cubic metre (m3).;internal water volume: real. Internal volume of condenser (water side). Usually measured in cubic metre (m3).;nominal heat transfer area: real. Nominal heat transfer surface area associated with nominal overall heat transfer coefficient. Usually measured in square metre (m2).;nominal heat transfer coefficient: real. Nominal overall heat transfer coefficient associated with nominal heat transfer area. Usually measured in Watts/m2 Kelvin.";;;;;;;;;;;;;;;;;;
Which properties has a shading device?;"- Shading device type: {fixed, movable, overhang, sidefin, etc.]. Specifies the type of shading device.;Is external: boolean. Indication whether the element is designed for use in the exterior (TRUE) or not (FALSE). If (TRUE) it is an external element and faces the outside of the building.;Mechanical operated: boolean. Indication whether the element is operated machanically (TRUE) or not, i.e. manually (FALSE).;Thermal transmittance: real. IfcThermalTransmittanceMeasure is a measure of the rate at which energy is transmitted through a body. Usually measured in Watts/m2 Kelvin.;Solar transmittance: positive ratio. (Tsol) The ratio of incident solar radiation that directly passes through a shading system (also named _e). Note the following equation Asol + Rsol + Tsol = 1;Visible light transmittance: positive ratio. Fraction of the visible light that passes the shading system at normal incidence. It is a value without unit.;Solar reflectance: positive ratio. (Rsol): The ratio of incident solar radiation that is reflected by a shading system (also named _e). Note the following equation Asol + Rsol + Tsol = 1;Visible light reflectance: positive ratio. Fraction of the visible light that is reflected by the glazing at normal incidence. It is a value without unit.;Roughness: string. A measure of the vertical deviations of the surface.";;;;;;;;;;;;;;;;;;
Which properties has a protective device tripping unit?;"- Standard: string. The designation of the standard applicable for the definition of the characteristics of the tripping_unit.;Limiting terminal size: real. The maximum terminal size capacity of the device. Usually measured in square metre (m2).";;;;;;;;;;;;;;;;;;
Which properties has a Valve?;"- valve pattern: {single port, angled 2 port, straight 2 port, straight 3 port, crossover 4 port, etc.}. The configuration of the ports of a valve according to either the linear route taken by a fluid flowing through the valve or by the number of ports where: SINGLEPORT: Valve that has a single entry port from the system that it serves, the exit port being to the surrounding environment. ANGLED_2_PORT: Valve in which the direction of flow is changed through 90 degrees. STRAIGHT_2_PORT: Valve in which the flow is straight through. STRAIGHT_3_PORT: Valve with three separate ports. CROSSOVER_4_PORT: Valve with 4 separate ports.;valve operation: {drop weight, float, hydraulic, lever, lock shield, motorized, pneumatic, solenoid, spring, thermostatic, wheel, etc.}. The method of valve operation where: DROPWEIGHT: A valve that is closed by the action of a weighted lever being released, the weight normally being prevented from dropping by being held by a wire, the closure normally being made by the action of heat on a fusible link in the wire FLOAT: A valve that is opened and closed by the action of a float that rises and falls with water level. The float may be a ball attached to a lever or other mechanism HYDRAULIC: A valve that is opened and closed by hydraulic actuation LEVER: A valve that is opened and closed by the action of a lever rotating the gate within the valve. LOCKSHIELD: A valve that requires the use of a special lockshield key for opening and closing, the operating mechanism being protected by a shroud during normal operation. MOTORIZED: A valve that is opened and closed by the action of an electric motor on an actuator PNEUMATIC: A valve that is opened and closed by pneumatic actuation SOLENOID: A valve that is normally held open by a magnetic field in a coil acting on the gate but that is closed immediately if the electrical current generating the magnetic field is removed. SPRING: A valve that is normally held in position by the pressure of a spring on a plate but that may be caused to open if the pressure of the fluid is sufficient to overcome the spring pressure. THERMOSTATIC: A valve in which the ports are opened or closed to maintain a required predetermined temperature. WHEEL: A valve that is opened and closed by the action of a wheel moving the gate within the valve.;valve mechanism: {ball, butterfly, configured gate, gland, globe, lubricated plug, needle, parallel slide, plug, wedge gate, etc.}. The mechanism by which the valve function is achieved where: BALL: Valve that has a ported ball that can be turned relative to the body seat ports. BUTTERFLY: Valve in which a streamlined disc pivots about a diametric axis. CONFIGUREDGATE: Screwdown valve in which the closing gate is shaped in a configured manner to have a more precise control of pressure and flow change across the valve. GLAND: Valve with a tapered seating, in which a rotatable plug is retained by means of a gland and gland packing. GLOBE: Screwdown valve that has a spherical body. LUBRICATEDPLUG: Plug valve in which a lubricant is injected under pressure between the plug face and the body. NEEDLE: Valve for regulating the flow in or from a pipe, in which a slender cone moves along the axis of flow to close against a fixed conical seat. PARALLELSLIDE: Screwdown valve that has a machined plate that slides in formed grooves to form a seal. PLUG: Valve that has a ported plug that can be turned relative to the body seat ports. WEDGEGATE: Screwdown valve that has a wedge shaped plate fitting into tapered guides to form a seal.;size: real. The size of the connection to the valve (or to each connection for faucets, mixing valves, etc.). Usually measured in millimeters (mm).;test pressure: real. The maximum pressure to which the valve has been subjected under test. Usually measured in Pascals (Pa, N/m2).;working pressure: real. The normally expected maximum working pressure of the valve. Usually measured in Pascals (Pa, N/m2).;flow coefficient: real. Flow coefficient (the quantity of fluid that passes through a fully open valve at unit pressure drop), typically expressed as the Kv or Cv value for the valve.;close off rating: real. Close off rating. Usually measured in Pascals (Pa, N/m2).";;;;;;;;;;;;;;;;;;
Which properties has a Vibration isolator?;"- vibration transmissibility: positive ratio. The vibration transmissibility percentage.;isolator static deflection: real. Static deflection of the vibration isolator. Usually measured in millimeters (mm).;isolator compressibility: real ratio. The compressibility of the vibration isolator.;height: real. Height of the vibration isolator before tha application of load. Usually measured in millimeters (mm).;maximum supported weight: real. The maximum weight that can be carried by the vibration isolator. Usually measured in kilograms (kg) or grams (g).";;;;;;;;;;;;;;;;;;
Which properties has a Filter?;"- weight: real. Weight of filter. Usually measured in kilograms (kg) or grams (g).;initial resistance: real. Initial new filter fluid resistance (i.e., pressure drop at the maximum air flowrate across the filter when the filter is new per ASHRAE Standard 52.1). Usually measured in Pascals (Pa, N/m2).;final resistance: real. Filter fluid resistance when replacement is required (i.e., Pressure drop at the maximum air flowrate across the filter when the filter needs replacement per ASHRAE Standard 52.1). Usually measured in Pascals (Pa, N/m2).;operation temperature range: [real, real]. Allowable operation ambient fluid temperature range. Usually measured in degrees Kelvin (K).;flow rate range: [real, real]. Possible range of fluid flowrate that can be delivered. Usually measured in m3/s.;nominal filter face velocity: real. Filter face velocity. Usually measured in m/s.;nominal media surface velocity: real. Average fluid velocity at the media surface. Usually measured in m/s.;nominal pressure drop: real. Total pressure drop across the filter. Usually measured in Pascals (Pa, N/m2).;nominal flow rate: real. Nominal fluid flow rate through the filter. Usually measured in m3/s.;nominal particle geometric mean diameter: real. Particle geometric mean diameter associated with nominal efficiency. Usually measured in millimeters (mm).;nominal particle geometric standard deviation: real. Particle geometric standard deviation associated with nominal efficiency. ";;;;;;;;;;;;;;;;;;